category,tag,domain,source,environment,scenario,file
spatial/near,focused,organic,tooth click,kitchen,teeth clicking together in a quiet kitchen environment,focused/focused_organic_0215.mp3
spatial/near,focused,organic,talon click,aviary,a bird's talon hitting a metal perch in an aviary,focused/focused_organic_0216.mp3
spatial/near,focused,organic,human sneeze,office,a sharp human sneeze in a quiet office environment,focused/focused_organic_0217.mp3
spatial/near,focused,organic,hand clap,park,a single dry hand clap in an open city park,focused/focused_organic_0218.mp3
spatial/near,focused,organic,mouth click,hall,a sharp click made with the mouth in a hallway,focused/focused_organic_0219.mp3
spatial/near,focused,organic,twig break,park,a dry twig snapping in a city park environment,focused/focused_organic_0220.mp3
spatial/near,focused,organic,insect buzz,meadow,a very short buzz from an insect passing by in a field,focused/focused_organic_0221.mp3
spatial/near,focused,organic,bark,kennel,a single sharp bark from a dog in a stone kennel,focused/focused_organic_0222.mp3
spatial/near,focused,domestic,glass shatter,kitchen,a crystal glass shattering on a tile floor in a room,focused/focused_domestic_0223.mp3
spatial/near,focused,domestic,light switch,bedroom,a plastic light switch being toggled in a bedroom,focused/focused_domestic_0224.mp3
spatial/near,focused,domestic,key drop,foyer,a key ring hitting a wooden floor in a foyer environment,focused/focused_domestic_0225.mp3
spatial/near,focused,domestic,plate tap,kitchen,a ceramic plate being tapped on a marble counter,focused/focused_domestic_0226.mp3
spatial/near,focused,domestic,knife clink,dining room,a knife clinking against a glass in a dining room,focused/focused_domestic_0227.mp3
spatial/near,focused,domestic,spoon tap,cafe,a metal spoon tapping a porcelain cup in a cafe,focused/focused_domestic_0228.mp3
spatial/near,focused,domestic,can pop,pantry,a soda can tab being pulled in a quiet room environment,focused/focused_domestic_0229.mp3
spatial/near,focused,domestic,toaster click,kitchen,a mechanical click from a toaster lever in a room,focused/focused_domestic_0230.mp3
spatial/near,focused,domestic,keyboard tap,office,a single tap on a computer keyboard key in an office,focused/focused_domestic_0231.mp3
spatial/near,focused,domestic,staple fire,study,a single snap from a stapler in a quiet study,focused/focused_domestic_0232.mp3
spatial/near,focused,domestic,pill bottle,bathroom,a plastic pill bottle lid being snapped shut in a room,focused/focused_domestic_0233.mp3
spatial/near,focused,domestic,zipper snap,closet,a metal zipper being closed on a jacket in a closet,focused/focused_domestic_0234.mp3
spatial/near,focused,domestic,thimble tap,sewing room,a thimble tapping a glass window pane in a room,focused/focused_domestic_0235.mp3
spatial/near,focused,domestic,safety pin,laundry,a metal safety pin being snapped shut in a room,focused/focused_domestic_0236.mp3
spatial/near,focused,domestic,watch clasp,den,a metal wrist watch clasp being closed in a quiet room,focused/focused_domestic_0237.mp3
spatial/near,focused,domestic,remote click,lounge,a button being pressed on a remote in a quiet lounge,focused/focused_domestic_0238.mp3
spatial/near,focused,domestic,cup click,tea house,a porcelain cup being set on a saucer in a room,focused/focused_domestic_0239.mp3
spatial/near,focused,domestic,spoon clink,kitchen,metal measuring spoons clinking together in a room,focused/focused_domestic_0240.mp3
spatial/near,focused,electronic,piezo beep,lab,a high-pitched beep from a piezo buzzer in a laboratory,focused/focused_electronic_0241.mp3
spatial/near,focused,electronic,digital pop,studio,a single digital pop in an audio track in a booth,focused/focused_electronic_0242.mp3
spatial/near,focused,electronic,relay click,server room,a mechanical relay click in a quiet server rack,focused/focused_electronic_0243.mp3
spatial/near,focused,electronic,capacitor snap,workshop,a capacitor discharging with a sharp snap in a room,focused/focused_electronic_0244.mp3
spatial/near,focused,electronic,camera beep,studio,a focus-lock beep from a digital camera in a studio,focused/focused_electronic_0245.mp3
spatial/near,focused,electronic,microwave beep,kitchen,a single beep from a microwave oven in a kitchen,focused/focused_electronic_0246.mp3
spatial/near,focused,electronic,alarm chirp,bedroom,a sharp chirp from a digital alarm clock in a room,focused/focused_electronic_0247.mp3
spatial/near,focused,electronic,led click,control room,a click of a tactile led button in a control room,focused/focused_electronic_0248.mp3
spatial/near,focused,electronic,hard drive click,office,a head-park click of a hard drive in a quiet office,focused/focused_electronic_0249.mp3
spatial/near,focused,electronic,modem pulse,study,a single pulse from a modem in a quiet home office,focused/focused_electronic_0250.mp3
spatial/near,focused,electronic,intercom chime,hallway,an electronic chime from an intercom in a hall,focused/focused_electronic_0251.mp3
spatial/near,focused,electronic,barcode beep,store,a single beep from a barcode scanner in a market,focused/focused_electronic_0252.mp3
spatial/near,focused,electronic,strobe click,nightclub,a click from a strobe light trigger in a quiet club,focused/focused_electronic_0253.mp3
spatial/near,focused,electronic,pager beep,hospital,a beep from an electronic pager in a quiet ward,focused/focused_electronic_0254.mp3
spatial/near,focused,electronic,tablet tap,nursery,a haptic feedback tap from a tablet screen in a room,focused/focused_electronic_0255.mp3
spatial/near,focused,electronic,spark snap,lab,a snap from an electric spark in a physics laboratory,focused/focused_electronic_0256.mp3
spatial/near,focused,electronic,switch click,shop,a click of a power switch in a quiet workshop,focused/focused_electronic_0257.mp3
spatial/near,precise,musical,triangle,studio,a silver triangle being struck with a thin metal beater in a booth,precise/precise_musical_0194.mp3
spatial/near,precise,musical,piccolo,orchestra,a single high staccato note played on a piccolo flute,precise/precise_musical_0195.mp3
spatial/near,precise,musical,piano,hall,a high piano key being struck with a sharp technique in a hall,precise/precise_musical_0196.mp3
spatial/near,precise,musical,violin pizzicato,chamber,a single violin string being plucked in a quiet chamber,precise/precise_musical_0197.mp3
spatial/near,precise,musical,harpsichord,museum,a single harpsichord jack clicking as a key is pressed,precise/precise_musical_0198.mp3
spatial/near,precise,musical,glockenspiel,garden,a glockenspiel bar being hit with a hard mallet in a garden,precise/precise_musical_0199.mp3
spatial/near,precise,musical,harp,conservatory,a single harp string being plucked in a quiet room,precise/precise_musical_0200.mp3
spatial/near,precise,musical,tin whistle,meadow,a tin whistle playing a short clear note in a field,precise/precise_musical_0201.mp3
spatial/near,precise,musical,handbell,chapel,a single bronze handbell ringing once in a stone chapel,precise/precise_musical_0202.mp3
spatial/near,precise,musical,claves,studio,two rosewood claves being struck together in a studio,precise/precise_musical_0203.mp3
spatial/near,precise,musical,tambourine,festival,a single tambourine jingle clicking in a parade,precise/precise_musical_0204.mp3
spatial/near,precise,mechanical,clock tick,den,the precise mechanical tick of a mantle clock in a quiet den,precise/precise_mechanical_0205.mp3
spatial/near,precise,mechanical,typewriter,library,a manual typewriter key striking paper in a library,precise/precise_mechanical_0206.mp3
spatial/near,precise,mechanical,lock,foyer,a key turning in a well-oiled lock in a foyer,precise/precise_mechanical_0207.mp3
spatial/near,precise,mechanical,micro-motor,lab,a tiny electric motor whirring in a research lab,precise/precise_mechanical_0208.mp3
spatial/near,precise,mechanical,mouse,desk,a computer mouse clicking in a quiet office,precise/precise_mechanical_0209.mp3
spatial/near,precise,organic,finger snap,hallway,a single sharp finger snap in an empty hall,precise/precise_organic_0210.mp3
spatial/near,precise,organic,tongue click,room,a sharp tongue click made in a quiet room,precise/precise_organic_0211.mp3
spatial/near,precise,organic,knuckle crack,library,a single knuckle being cracked in a library,precise/precise_organic_0212.mp3
spatial/near,precise,organic,bone snap,woods,a small dry bone snapping in a quiet forest,precise/precise_organic_0213.mp3
spatial/near,precise,domestic,watch clasp,den,a metal wrist watch clasp being closed in a room,precise/precise_domestic_0214.mp3
spatial/near,precise,domestic,remote click,lounge,a button being pressed on a remote in a room,precise/precise_domestic_0215.mp3
spatial/near,projecting,musical,trumpet,stadium,a trumpet playing a loud fanfare in a large open stadium,projecting/projecting_musical_0203.mp3
spatial/near,projecting,musical,trombone,hall,a trombone playing a brassy note that fills a concert hall,projecting/projecting_musical_0204.mp3
spatial/near,projecting,musical,pipe organ,cathedral,a pipe organ playing a full chord in a stone cathedral,projecting/projecting_musical_0205.mp3
spatial/near,projecting,musical,saxophone,club,a saxophone playing a loud note in a jazz club environment,projecting/projecting_musical_0206.mp3
spatial/near,projecting,musical,bagpipes,highlands,bagpipes playing a melody across a wide highland valley,projecting/projecting_musical_0207.mp3
spatial/near,projecting,musical,timpani,stage,a timpani drum being struck with force on a theater stage,projecting/projecting_musical_0208.mp3
spatial/near,projecting,musical,snare drum,parade,a snare drum playing a rhythmic pattern in a street parade,projecting/projecting_musical_0209.mp3
spatial/near,projecting,musical,french horn,valley,a french horn note echoing through a mountain valley,projecting/projecting_musical_0210.mp3
spatial/near,projecting,musical,gong,temple,a large bronze gong being struck and vibrating in a temple,projecting/projecting_musical_0211.mp3
spatial/near,projecting,musical,clarinet,hall,a clarinet playing a high note that carries in a large room,projecting/projecting_musical_0212.mp3
spatial/near,projecting,musical,accordion,piazza,an accordion playing a full chord in a cobblestone piazza,projecting/projecting_musical_0213.mp3
spatial/near,projecting,musical,cornet,park,a cornet playing a bright fanfare in an open park area,projecting/projecting_musical_0214.mp3
spatial/near,projecting,musical,harmonica,street,a harmonica playing a loud bent note on a city street,projecting/projecting_musical_0215.mp3
spatial/near,projecting,musical,bongo,beach,bongo drums being played with high energy on a sandy beach,projecting/projecting_musical_0216.mp3
spatial/near,projecting,musical,tambourine,festival,a tambourine being shaken and slapped at a street festival,projecting/projecting_musical_0217.mp3
spatial/near,projecting,musical,oboe,orchestra,an oboe playing a high note that stands out in an orchestra,projecting/projecting_musical_0218.mp3
spatial/near,projecting,musical,tuba,hall,a tuba playing a low resonant note in a large concert hall,projecting/projecting_musical_0219.mp3
spatial/near,projecting,mechanical,steam whistle,factory,a steam whistle blowing loudly in an industrial plant,projecting/projecting_mechanical_0220.mp3
