category,tag,domain,source,environment,scenario,file
valence/artificial,aggrrssive,environmental,massive tornado,tundra,a massive tornado ripping a wooden house apart on a tundra,aggrrssive/aggrrssive_environmental_0238.mp3
valence/artificial,aggrrssive,environmental,torrential flood,cave,a torrential flood washing a heavy truck down a river in a cave,aggrrssive/aggrrssive_environmental_0239.mp3
valence/artificial,aggrrssive,environmental,lightning bolt,ocean,a violent lightning bolt striking a thick oak tree on the ocean,aggrrssive/aggrrssive_environmental_0240.mp3
valence/artificial,aggrrssive,environmental,avalanche,alley,a massive avalanche of solid ice crushing a valley in an alley,aggrrssive/aggrrssive_environmental_0241.mp3
valence/artificial,aggrrssive,environmental,rockslide,meadow,a heavy rockslide burying a metal vehicle in a meadow,aggrrssive/aggrrssive_environmental_0242.mp3
valence/artificial,aggrrssive,environmental,tectonic plate,swamp,a giant tectonic plate violently shifting underground in a swamp,aggrrssive/aggrrssive_environmental_0243.mp3
valence/artificial,aggrrssive,environmental,storm surge,volcano,a violent storm surge smashing a concrete pier near a volcano,aggrrssive/aggrrssive_environmental_0244.mp3
valence/artificial,aggrrssive,environmental,volcanic bomb,highway,a massive volcanic bomb crashing through a tin roof on a highway,aggrrssive/aggrrssive_environmental_0245.mp3
valence/artificial,aggrrssive,environmental,hurricane wind,rooftop,a fierce hurricane wind ripping a billboard off its post on a rooftop,aggrrssive/aggrrssive_environmental_0246.mp3
valence/artificial,aggrrssive,environmental,geyser,glacier,a violent geyser erupting and tearing solid bedrock on a glacier,aggrrssive/aggrrssive_environmental_0247.mp3
valence/artificial,aggrrssive,environmental,mudslide,jungle,a heavy mudslide destroying a brick building in a jungle,aggrrssive/aggrrssive_environmental_0248.mp3
valence/artificial,aggrrssive,environmental,meteor,marsh,a massive meteor impacting a solid rock face in a marsh,aggrrssive/aggrrssive_environmental_0249.mp3
valence/artificial,aggrrssive,environmental,forest fire,prairie,a violent forest fire consuming a dry pine tree on a prairie,aggrrssive/aggrrssive_environmental_0250.mp3
valence/artificial,aggrrssive,environmental,glacial ice,cliff,a heavy chunk of glacial ice collapsing into a fjord on a cliff,aggrrssive/aggrrssive_environmental_0251.mp3
valence/artificial,aggrrssive,environmental,hail storm,canyon,a fierce hail storm shattering a glass greenhouse in a canyon,aggrrssive/aggrrssive_environmental_0252.mp3
valence/artificial,aggrrssive,environmental,ocean wave,trench,a violent ocean wave slamming a rocky cliff in a trench,aggrrssive/aggrrssive_environmental_0253.mp3
valence/artificial,aggrrssive,environmental,sinkhole,dunes,a massive sinkhole violently swallowing a paved road on the dunes,aggrrssive/aggrrssive_environmental_0254.mp3
valence/artificial,aggrrssive,organic,silverback gorilla,beach,a massive silverback gorilla smashing a wooden crate on a beach,aggrrssive/aggrrssive_organic_0255.mp3
valence/artificial,aggrrssive,organic,fierce lion,wasteland,a fierce lion tearing a thick piece of raw meat in a wasteland,aggrrssive/aggrrssive_organic_0256.mp3
valence/artificial,aggrrssive,organic,heavy rhinoceros,ravine,a heavy rhinoceros violently ramming a steel gate in a ravine,aggrrssive/aggrrssive_organic_0257.mp3
valence/artificial,aggrrssive,organic,massive elephant,reef,a massive elephant crushing a metal car hood over a reef,aggrrssive/aggrrssive_organic_0258.mp3
valence/artificial,aggrrssive,organic,great white shark,crater,a violent great white shark biting through a steel cage in a crater,aggrrssive/aggrrssive_organic_0259.mp3
valence/artificial,aggrrssive,organic,grizzly bear,plateau,a fierce grizzly bear swiping a heavy wooden log on a plateau,aggrrssive/aggrrssive_organic_0260.mp3
valence/artificial,aggrrssive,organic,crocodile,forest,a massive crocodile death rolling a thick animal bone in a forest,aggrrssive/aggrrssive_organic_0261.mp3
valence/artificial,aggrrssive,organic,wild boar,desert,a heavy wild boar gouging a tree trunk in a desert,aggrrssive/aggrrssive_organic_0262.mp3
valence/artificial,aggrrssive,organic,eagle talon,tundra,a violent eagle talon piercing a thick fish scale on a tundra,aggrrssive/aggrrssive_organic_0263.mp3
valence/artificial,aggrrssive,organic,charging bull,cave,a massive charging bull destroying a wooden fence in a cave,aggrrssive/aggrrssive_organic_0264.mp3
valence/artificial,aggrrssive,organic,pack of wolves,ocean,a fierce pack of wolves tearing a carcass apart on the ocean,aggrrssive/aggrrssive_organic_0265.mp3
valence/artificial,aggrrssive,organic,hippopotamus,alley,a heavy hippopotamus biting completely through a wooden canoe in an alley,aggrrssive/aggrrssive_organic_0266.mp3
valence/artificial,aggrrssive,organic,massive buck,meadow,a massive buck violently clashing antlers in a meadow,aggrrssive/aggrrssive_organic_0267.mp3
valence/artificial,aggrrssive,organic,giant squid,swamp,a fierce giant squid slamming a submarine hull in a swamp,aggrrssive/aggrrssive_organic_0268.mp3
valence/artificial,aggrrssive,organic,ostrich,volcano,a violent ostrich kicking a tin sheet near a volcano,aggrrssive/aggrrssive_organic_0269.mp3
valence/artificial,aggrrssive,organic,heavy horse,highway,a heavy horse bucking and breaking a wooden stall on a highway,aggrrssive/aggrrssive_organic_0270.mp3
valence/artificial,aggrrssive,organic,walrus,rooftop,a massive walrus violently striking a chunk of ice on a rooftop,aggrrssive/aggrrssive_organic_0271.mp3
valence/artificial,aggrrssive,domestic,baseball bat,glacier,a heavy baseball bat smashing a glass window on a glacier,aggrrssive/aggrrssive_domestic_0272.mp3
valence/artificial,aggrrssive,domestic,oak door,jungle,violently kicking a solid oak door off its hinges in a jungle,aggrrssive/aggrrssive_domestic_0273.mp3
valence/artificial,aggrrssive,domestic,cast iron pan,marsh,a heavy cast iron pan completely shattering a tile floor in a marsh,aggrrssive/aggrrssive_domestic_0274.mp3
valence/artificial,aggrrssive,domestic,sledgehammer,prairie,a massive sledgehammer crushing a porcelain toilet on a prairie,aggrrssive/aggrrssive_domestic_0275.mp3
valence/artificial,aggrrssive,domestic,dining table,cliff,violently throwing a heavy dining table onto its side on a cliff,aggrrssive/aggrrssive_domestic_0276.mp3
valence/artificial,aggrrssive,domestic,meat cleaver,canyon,a heavy meat cleaver hacking a thick frozen bone in a canyon,aggrrssive/aggrrssive_domestic_0277.mp3
valence/artificial,aggrrssive,domestic,crt television,trench,a massive crt television thrown from a roof onto asphalt in a trench,aggrrssive/aggrrssive_domestic_0278.mp3
valence/artificial,aggrrssive,domestic,ceramic vase,dunes,violently sweeping a heavy ceramic vase off a counter on the dunes,aggrrssive/aggrrssive_domestic_0279.mp3
valence/artificial,aggrrssive,domestic,heavy brick,beach,a heavy brick thrown through a glass shower door on a beach,aggrrssive/aggrrssive_domestic_0280.mp3
valence/artificial,aggrrssive,domestic,steel safe,wasteland,a massive steel safe dropped onto a wooden floor in a wasteland,aggrrssive/aggrrssive_domestic_0281.mp3
valence/artificial,aggrrssive,domestic,winter coat,ravine,violently tearing a thick winter coat in half in a ravine,aggrrssive/aggrrssive_domestic_0282.mp3
valence/artificial,aggrrssive,domestic,bowling ball,reef,a heavy bowling ball dropping onto a glass coffee table over a reef,aggrrssive/aggrrssive_domestic_0283.mp3
valence/artificial,aggrrssive,domestic,refrigerator,crater,a massive refrigerator falling forward onto a tile kitchen floor in a crater,aggrrssive/aggrrssive_domestic_0284.mp3
valence/artificial,aggrrssive,domestic,heavy mirror,plateau,violently smashing a heavy mirror with a steel wrench on a plateau,aggrrssive/aggrrssive_domestic_0285.mp3
valence/artificial,aggrrssive,domestic,metal trash can,forest,a heavy metal trash can slammed into a brick wall in a forest,aggrrssive/aggrrssive_domestic_0286.mp3
valence/artificial,aggrrssive,domestic,bookshelf,desert,a massive bookshelf completely collapsing under weight in a desert,aggrrssive/aggrrssive_domestic_0287.mp3
valence/artificial,aggrrssive,domestic,metal drawer,tundra,violently pulling a heavy metal drawer out of a desk on a tundra,aggrrssive/aggrrssive_domestic_0288.mp3
valence/artificial,aggrrssive,electronic,power transformer,cave,a massive power transformer violently exploding in a cave,aggrrssive/aggrrssive_electronic_0289.mp3
valence/artificial,aggrrssive,electronic,industrial capacitor,ocean,a heavy industrial capacitor detonating under extreme overload on the ocean,aggrrssive/aggrrssive_electronic_0290.mp3
valence/artificial,aggrrssive,electronic,main power line,alley,violently shorting a heavy main power line to the ground in an alley,aggrrssive/aggrrssive_electronic_0291.mp3
valence/artificial,aggrrssive,electronic,plasma cutter,meadow,a massive plasma cutter violently burning through a steel plate in a meadow,aggrrssive/aggrrssive_electronic_0292.mp3
valence/artificial,aggrrssive,electronic,lithium battery,swamp,a heavy lithium battery violently exploding in a fire in a swamp,aggrrssive/aggrrssive_electronic_0293.mp3
valence/artificial,aggrrssive,electronic,copper wire,volcano,violently ripping a thick copper wire from a circuit board near a volcano,aggrrssive/aggrrssive_electronic_0294.mp3
valence/artificial,aggrrssive,electronic,crt tube,highway,a massive crt tube violently imploding on a highway,aggrrssive/aggrrssive_electronic_0295.mp3
valence/artificial,aggrrssive,electronic,industrial laser,rooftop,a heavy industrial laser violently burning a hole in a metal sheet on a rooftop,aggrrssive/aggrrssive_electronic_0296.mp3
valence/artificial,aggrrssive,electronic,computer tower,glacier,violently smashing a heavy computer tower with a sledgehammer on a glacier,aggrrssive/aggrrssive_electronic_0297.mp3
valence/artificial,aggrrssive,electronic,arc welder,jungle,a massive arc welder violently striking a steel pipe in a jungle,aggrrssive/aggrrssive_electronic_0298.mp3
valence/artificial,aggrrssive,electronic,electrical substation,marsh,a heavy electrical substation violently shorting out in a marsh,aggrrssive/aggrrssive_electronic_0299.mp3
valence/artificial,aggrrssive,electronic,laptop computer,prairie,violently throwing a laptop computer against a concrete wall on a prairie,aggrrssive/aggrrssive_electronic_0300.mp3
valence/artificial,aggrrssive,electronic,electromagnet,cliff,a massive electromagnet violently dropping a steel beam on a cliff,aggrrssive/aggrrssive_electronic_0301.mp3
valence/artificial,aggrrssive,electronic,electric motor,canyon,a heavy electric motor violently tearing its bearings apart in a canyon,aggrrssive/aggrrssive_electronic_0302.mp3
valence/artificial,aggrrssive,electronic,ribbon cable,trench,violently tearing a ribbon cable out of a motherboard in a trench,aggrrssive/aggrrssive_electronic_0303.mp3
valence/artificial,aggrrssive,electronic,server rack,dunes,a massive server rack violently tipping over onto a floor on the dunes,aggrrssive/aggrrssive_electronic_0304.mp3
valence/artificial,aggrrssive,electronic,power drill,beach,a heavy power drill violently boring into solid steel on a beach,aggrrssive/aggrrssive_electronic_0305.mp3
valence/artificial,artificial,musical,synthetic plastic drumhead,wasteland,tapping a synthetic plastic drumhead in a wasteland,artificial/artificial_musical_0204.mp3
valence/artificial,artificial,musical,pink nylon string,ravine,plucking a bright pink nylon string in a ravine,artificial/artificial_musical_0205.mp3
valence/artificial,artificial,musical,rigid pvc pipe,reef,striking a rigid pvc pipe over a reef,artificial/artificial_musical_0206.mp3
valence/artificial,artificial,musical,fiberglass conga shell,crater,hitting a fiberglass conga shell in a crater,artificial/artificial_musical_0207.mp3
valence/artificial,artificial,musical,acrylic xylophone mallet,plateau,rubbing an acrylic xylophone mallet on a plateau,artificial/artificial_musical_0208.mp3
valence/artificial,artificial,musical,molded plastic ocarina,forest,blowing into a molded plastic ocarina in a forest,artificial/artificial_musical_0209.mp3
valence/artificial,artificial,musical,polycarbonate egg shaker,desert,shaking a polycarbonate egg shaker in a desert,artificial/artificial_musical_0210.mp3
valence/artificial,artificial,musical,polyurethane drum pad,tundra,slapping a polyurethane drum pad on a tundra,artificial/artificial_musical_0211.mp3
valence/artificial,artificial,musical,plastic guitar picks,cave,dropping a massive bag of plastic guitar picks in a cave,artificial/artificial_musical_0212.mp3
