category,tag,domain,source,environment,scenario,file
material,metallic,domestic,silverware,kitchen,forks and spoons clattering in a metal drawer,metallic/metallic_domestic_0584.mp3
material,metallic,domestic,pot,kitchen,a metal pot lid hitting a tile floor,metallic/metallic_domestic_0585.mp3
material,metallic,domestic,kettle,kitchen,a stainless steel kettle whistling on a stove,metallic/metallic_domestic_0586.mp3
material,metallic,domestic,silverware,dining room,a silver knife scraping a porcelain plate,metallic/metallic_domestic_0587.mp3
material,metallic,domestic,faucet,bathroom,a steady drip from a chrome faucet into a sink,metallic/metallic_domestic_0588.mp3
material,metallic,domestic,clock,bedroom,the mechanical tick of a metal alarm clock,metallic/metallic_domestic_0589.mp3
material,metallic,domestic,doorbell,house,a mechanical brass doorbell ringing in a hall,metallic/metallic_domestic_0590.mp3
material,metallic,domestic,iron,laundry room,the hiss of a steam iron's metal plate,metallic/metallic_domestic_0591.mp3
material,metallic,domestic,zipper,closet,a metal zipper being pulled quickly on a jacket,metallic/metallic_domestic_0592.mp3
material,metallic,domestic,silverware,pantry,metal measuring spoons clinking together,metallic/metallic_domestic_0593.mp3
material,metallic,domestic,bottle,cellar,a glass bottle clinking against a metal rack,metallic/metallic_domestic_0594.mp3
material,metallic,domestic,mirror,dressing room,a metal ring tapping on a glass mirror,metallic/metallic_domestic_0595.mp3
material,metallic,domestic,remote,living room,the click of a metal button on a device,metallic/metallic_domestic_0596.mp3
material,metallic,domestic,can,kitchen,a metal soda can being crushed by a press,metallic/metallic_domestic_0597.mp3
material,metallic,domestic,window,apartment,a metal window frame rattling in the wind,metallic/metallic_domestic_0598.mp3
material,metallic,domestic,pins,sewing box,metal pins rattling in a small tin box,metallic/metallic_domestic_0599.mp3
material,metallic,electronic,spark,lab,a high-voltage electrical spark jumping between wires,metallic/metallic_electronic_0600.mp3
material,metallic,electronic,taser,security,the sharp metallic crackle of a taser discharge,metallic/metallic_electronic_0601.mp3
material,metallic,electronic,coil whine,office,high-frequency metallic whine from a computer,metallic/metallic_electronic_0602.mp3
material,metallic,electronic,neon sign,bar,the electrical buzz of a metallic neon sign,metallic/metallic_electronic_0603.mp3
material,metallic,electronic,modem,office,the digital metallic screech of a modem,metallic/metallic_electronic_0604.mp3
material,metallic,electronic,capacitor,workshop,a capacitor discharging with a metallic pop,metallic/metallic_electronic_0605.mp3
material,metallic,electronic,monitor,room,the high-pitched metallic whine of an old screen,metallic/metallic_electronic_0606.mp3
material,metallic,electronic,buzzer,factory,an electronic buzzer sounding in a metal hall,metallic/metallic_electronic_0607.mp3
material,metallic,electronic,radar,ship,the steady hum of a rotating metal radar antenna,metallic/metallic_electronic_0608.mp3
material,metallic,electronic,drone,field,the motorized hum of a quadcopter's metal components,metallic/metallic_electronic_0609.mp3
material,metallic,electronic,charger,bedroom,the metallic whine of a phone charger plug,metallic/metallic_electronic_0610.mp3
material,metallic,electronic,welder,shop,the electrical sizzle of an arc welder on metal,metallic/metallic_electronic_0611.mp3
material,metallic,electronic,alarm,bank,the sharp metallic beep of a security alarm,metallic/metallic_electronic_0612.mp3
material,metallic,electronic,flash,studio,the recharge hum of a camera flash unit,metallic/metallic_electronic_0613.mp3
material,metallic,electronic,computer,office,the whir of a cooling fan in a metal case,metallic/metallic_electronic_0614.mp3
material,metallic,electronic,oscillator,lab,a signal generator outputting a metallic tone,metallic/metallic_electronic_0615.mp3
material,metallic,electronic,relay,factory,the metallic click of an electronic relay,metallic/metallic_electronic_0616.mp3
material,brassy,musical,trumpet,hall,a trumpet playing a loud brassy fanfare in a hall,brassy/brassy_musical_0485.mp3
material,brassy,musical,trombone,underpass,a trombone playing a loud low brassy note,brassy/brassy_musical_0486.mp3
material,brassy,musical,tuba,theatre,a brass tuba playing a resonant low-register note,brassy/brassy_musical_0487.mp3
material,brassy,musical,french horn,conservatory,a french horn sounding a warm brassy note,brassy/brassy_musical_0488.mp3
material,brassy,musical,saxophone,jazz club,a saxophone playing a loud honking note,brassy/brassy_musical_0489.mp3
material,brassy,musical,cymbals,stadium,two brass cymbals clashing in a sports arena,brassy/brassy_musical_0490.mp3
material,brassy,musical,gong,temple,a large brass gong vibrating after a hit,brassy/brassy_musical_0491.mp3
material,brassy,musical,handbell,chapel,a brass handbell ringing in a stone chapel,brassy/brassy_musical_0492.mp3
material,brassy,musical,cornet,parade,a cornet playing a bright brassy melody,brassy/brassy_musical_0493.mp3
material,brassy,musical,bugle,camp,a bugle sounding a sharp brassy call at dawn,brassy/brassy_musical_0494.mp3
material,brassy,musical,euphonium,orchestra,a euphonium playing a rich brassy passage,brassy/brassy_musical_0495.mp3
material,brassy,musical,sousaphone,field,a sousaphone honking in a marching band,brassy/brassy_musical_0496.mp3
material,brassy,musical,baritone horn,gym,a baritone horn playing a loud brassy note,brassy/brassy_musical_0497.mp3
material,brassy,musical,flugelhorn,club,a flugelhorn playing a warm brassy solo,brassy/brassy_musical_0498.mp3
material,brassy,musical,piccolo trumpet,cathedral,a piccolo trumpet playing a high brassy note,brassy/brassy_musical_0499.mp3
material,brassy,musical,mellophone,stadium,a mellophone playing a loud brassy fanfare,brassy/brassy_musical_0500.mp3
material,brassy,musical,sackbut,ruins,a sackbut playing a vintage brassy tune,brassy/brassy_musical_0501.mp3
material,brassy,mechanical,steam whistle,harbor,a brass steam whistle blowing on a ship,brassy/brassy_mechanical_0502.mp3
material,brassy,mechanical,siren,city,a mechanical brass siren wailing on a truck,brassy/brassy_mechanical_0503.mp3
material,brassy,mechanical,foghorn,coastline,a brass foghorn sounding from a lighthouse,brassy/brassy_mechanical_0504.mp3
material,brassy,mechanical,whistle,station,a brass steam engine whistle in a station,brassy/brassy_mechanical_0505.mp3
material,brassy,mechanical,gears,tower,brass gears meshing in a clockwork mechanism,brassy/brassy_mechanical_0506.mp3
material,brassy,mechanical,bell,buoy,a large brass bell on a sea buoy ringing,brassy/brassy_mechanical_0507.mp3
material,brassy,mechanical,pulleys,warehouse,a brass pulley wheel squeaking under load,brassy/brassy_mechanical_0508.mp3
material,brassy,mechanical,valve,factory,a brass steam valve hissing at high pressure,brassy/brassy_mechanical_0509.mp3
material,brassy,mechanical,pump,basement,a brass water pump humming in a room,brassy/brassy_mechanical_0510.mp3
material,brassy,mechanical,winch,dock,a brass winch drum groaning as it rotates,brassy/brassy_mechanical_0511.mp3
material,brassy,mechanical,lathe,shop,a lathe cutting into a piece of brass,brassy/brassy_mechanical_0512.mp3
material,brassy,mechanical,drill,garage,a drill bit boring into a brass plate,brassy/brassy_mechanical_0513.mp3
material,brassy,mechanical,clock,study,the chime of a brass desk clock ringing,brassy/brassy_mechanical_0514.mp3
material,brassy,mechanical,lock,foyer,a brass key turning in a metal lock,brassy/brassy_mechanical_0515.mp3
material,brassy,mechanical,shutter,studio,the click of a brass camera mechanism,brassy/brassy_mechanical_0516.mp3
material,brassy,mechanical,engine,track,a brass components of an engine rattling,brassy/brassy_mechanical_0517.mp3
material,brassy,mechanical,fan,office,a brass fan blade cutting the air,brassy/brassy_mechanical_0518.mp3
material,brassy,environmental,wind,canyon,wind howling through a brass pipe in a field,brassy/brassy_environmental_0519.mp3
material,brassy,environmental,geyser,plain,the brassy hiss of steam from a vent,brassy/brassy_environmental_0520.mp3
material,brassy,environmental,lightning,field,a sharp brassy crack of a lightning strike,brassy/brassy_environmental_0521.mp3
material,brassy,environmental,thunder,valley,a brassy resonance in a thunder clap,brassy/brassy_environmental_0522.mp3
material,brassy,environmental,echo,cavern,a brassy shout reflecting off a stone wall,brassy/brassy_environmental_0523.mp3
material,brassy,environmental,rain,tin roof,rain hitting a brass sheet in a storm,brassy/brassy_environmental_0524.mp3
material,brassy,environmental,thaw,forest,an icicle shattering on a brass bucket,brassy/brassy_environmental_0525.mp3
material,brassy,environmental,geyser,park,the initial brassy burst of a steam vent,brassy/brassy_environmental_0526.mp3
material,brassy,environmental,sand,desert,sand blowing against a brass monument,brassy/brassy_environmental_0527.mp3
material,brassy,environmental,mist,fjord,the hiss of steam from a brass vent,brassy/brassy_environmental_0528.mp3
material,brassy,environmental,lava,volcano,cooling lava rock clinking with a brassy tone,brassy/brassy_environmental_0529.mp3
material,brassy,environmental,waves,shore,a wave crashing against a brass boat hull,brassy/brassy_environmental_0530.mp3
material,brassy,environmental,fire,campsite,a brassy pop from a green log in a fire,brassy/brassy_environmental_0531.mp3
material,brassy,environmental,bubbles,pond,an air bubble popping with a brassy sound,brassy/brassy_environmental_0532.mp3
material,brassy,environmental,ice crack,lake,a brassy ping of ice cracking on a lake,brassy/brassy_environmental_0533.mp3
material,brassy,environmental,grass,prairie,wind rustling through brass-like dry stalks,brassy/brassy_environmental_0534.mp3
material,brassy,environmental,pebble,well,a pebble hitting a brass bucket in a well,brassy/brassy_environmental_0535.mp3
material,brassy,organic,elephant,savanna,an elephant trumpeting with a brassy tone,brassy/brassy_organic_0536.mp3
material,brassy,organic,donkey,farm,a donkey braying with a brassy resonance,brassy/brassy_organic_0537.mp3
material,brassy,organic,lion,plain,a lion's roar with a sharp brassy edge,brassy/brassy_organic_0538.mp3
material,brassy,organic,bird,jungle,a macaw screaming with a brassy cry,brassy/brassy_organic_0539.mp3
material,brassy,organic,monkey,rainforest,a monkey calling with a brassy bark,brassy/brassy_organic_0540.mp3
material,brassy,organic,human,stadium,a person whistling with a brassy sound,brassy/brassy_organic_0541.mp3
material,brassy,organic,voice,hall,a soprano singing with a brassy timbre,brassy/brassy_organic_0542.mp3
material,brassy,organic,throat,study,a person clearing their throat with a brassy rasp,brassy/brassy_organic_0543.mp3
material,brassy,organic,heartbeat,room,a heartbeat with a brassy thud in a chest,brassy/brassy_organic_0544.mp3
material,brassy,organic,wings,garden,the brassy hum of a large beetle's wings,brassy/brassy_organic_0545.mp3
material,brassy,organic,insects,meadow,a cicada buzzing with a brassy intensity,brassy/brassy_organic_0546.mp3
material,brassy,organic,scales,aquarium,a snake sliding over a brass screen,brassy/brassy_organic_0547.mp3
material,brassy,organic,claws,floor,an eagle's claws clicking on a brass ledge,brassy/brassy_organic_0548.mp3
