category,tag,domain,source,environment,scenario,file
texture/rough,harsh,musical,bell,tower,a bronze bell struck with a metal hammer,harsh/harsh_musical_0192.mp3
texture/rough,harsh,mechanical,angle grinder,ship,an angle grinder cutting steel plate,harsh/harsh_mechanical_0193.mp3
texture/rough,harsh,mechanical,chainsaw,forest,a chainsaw cutting into a tree trunk,harsh/harsh_mechanical_0194.mp3
texture/rough,harsh,mechanical,jackhammer,street,a jackhammer breaking up asphalt,harsh/harsh_mechanical_0195.mp3
texture/rough,harsh,mechanical,drill,workshop,a drill bit spinning in metal,harsh/harsh_mechanical_0196.mp3
texture/rough,harsh,mechanical,lathe,machine shop,a lathe carving cast iron,harsh/harsh_mechanical_0197.mp3
texture/rough,harsh,mechanical,press,factory,a hydraulic press stamping steel,harsh/harsh_mechanical_0198.mp3
texture/rough,harsh,mechanical,engine,garage,a v8 engine revving in a garage,harsh/harsh_mechanical_0199.mp3
texture/rough,harsh,mechanical,piston,museum,a piston sliding in a dry cylinder,harsh/harsh_mechanical_0200.mp3
texture/rough,harsh,mechanical,conveyor,mine,a belt moving ore in a factory,harsh/harsh_mechanical_0201.mp3
texture/rough,harsh,mechanical,mixer,site,a cement mixer tumbling gravel,harsh/harsh_mechanical_0202.mp3
texture/rough,harsh,mechanical,shutter,warehouse,a metal shutter being pulled down,harsh/harsh_mechanical_0203.mp3
texture/rough,harsh,mechanical,pump,basement,a sump pump vibrating on concrete,harsh/harsh_mechanical_0204.mp3
texture/rough,harsh,environmental,landslide,canyon,jagged rocks falling down a slope,harsh/harsh_environmental_0205.mp3
texture/rough,harsh,environmental,thunder,plains,a loud crack of thunder in a storm,harsh/harsh_environmental_0206.mp3
texture/rough,harsh,environmental,waves,beach,waves crashing on a rocky shore,harsh/harsh_environmental_0207.mp3
texture/rough,harsh,environmental,wind,ridge,wind whistling through rock cracks,harsh/harsh_environmental_0208.mp3
texture/rough,harsh,environmental,fire,woods,large logs crackling in a forest fire,harsh/harsh_environmental_0209.mp3
texture/rough,harsh,environmental,hail,roof,hail hitting a corrugated iron roof,harsh/harsh_environmental_0210.mp3
texture/rough,harsh,environmental,volcano,crater,magma bubbling in a crater,harsh/harsh_environmental_0211.mp3
texture/rough,harsh,environmental,ice,lake,a large crack forming in lake ice,harsh/harsh_environmental_0212.mp3
texture/rough,harsh,environmental,sandstorm,desert,sand blowing against a shed,harsh/harsh_environmental_0213.mp3
texture/rough,harsh,environmental,river,bed,water rushing over broken stones,harsh/harsh_environmental_0214.mp3
texture/rough,harsh,environmental,roots,garden,roots cracking as a tree is uprooted,harsh/harsh_environmental_0215.mp3
texture/rough,harsh,environmental,reeds,marsh,dry reeds rubbing in a wind,harsh/harsh_environmental_0216.mp3
texture/rough,harsh,environmental,shale,cliff,shale sliding down a rocky slope,harsh/harsh_environmental_0217.mp3
texture/rough,harsh,environmental,pine needles,forest,a boot on dry needles,harsh/harsh_environmental_0218.mp3
texture/rough,harsh,environmental,lava,plain,lava flow sliding over a ledge,harsh/harsh_environmental_0219.mp3
texture/rough,harsh,environmental,geyser,field,a sharp hiss of steam from a vent,harsh/harsh_environmental_0220.mp3
texture/rough,harsh,organic,alligator,swamp,an alligator growling in a swamp,harsh/harsh_organic_0221.mp3
texture/rough,harsh,organic,human,library,a person clearing their throat loudly,harsh/harsh_organic_0222.mp3
texture/rough,harsh,organic,dry leaves,woods,leaves crushed under a heavy boot,harsh/harsh_organic_0223.mp3
texture/rough,harsh,organic,skin,bedroom,hand rubbed on heavy stubble,harsh/harsh_organic_0224.mp3
texture/rough,harsh,organic,wood,workshop,coarse driftwood snapped in half,harsh/harsh_organic_0225.mp3
texture/rough,harsh,organic,walnut,kitchen,walnut shells crushed with a cracker,harsh/harsh_organic_0226.mp3
texture/rough,harsh,organic,antlers,tundra,antlers clashing and rubbing,harsh/harsh_organic_0227.mp3
texture/rough,harsh,organic,scales,desert,lizard's scales sliding on sandstone,harsh/harsh_organic_0228.mp3
texture/rough,harsh,organic,beetle,shed,beetle's wings buzzing against a wall,harsh/harsh_organic_0229.mp3
texture/rough,harsh,organic,bones,museum,fossilized bones shifted in a crate,harsh/harsh_organic_0230.mp3
texture/rough,harsh,organic,cicada,field,cicadas buzzing in a dry field,harsh/harsh_organic_0231.mp3
texture/rough,harsh,organic,teeth,kitchen,teeth grinding in a quiet room,harsh/harsh_organic_0232.mp3
texture/rough,harsh,organic,fur,stable,person brushing horse's winter coat,harsh/harsh_organic_0233.mp3
texture/rough,harsh,organic,seeds,pantry,corn kernels poured into a bucket,harsh/harsh_organic_0234.mp3
texture/rough,harsh,organic,bark,woods,oak bark peeled from a trunk,harsh/harsh_organic_0235.mp3
texture/rough,harsh,organic,twigs,path,dry twigs snapped at once,harsh/harsh_organic_0236.mp3
texture/rough,harsh,domestic,scouring pad,kitchen,pad rubbed on a cast iron pot,harsh/harsh_domestic_0237.mp3
texture/rough,harsh,domestic,rug,hallway,heavy rug dragged on a stone floor,harsh/harsh_domestic_0238.mp3
texture/rough,harsh,domestic,burlap,pantry,burlap bag dragged on a floor,harsh/harsh_domestic_0239.mp3
texture/rough,harsh,domestic,denim,laundry,denim pieces rubbed together,harsh/harsh_domestic_0240.mp3
texture/rough,harsh,domestic,wicker,attic,basket dragged on a wooden floor,harsh/harsh_domestic_0241.mp3
texture/rough,harsh,domestic,sandpaper,garage,sandpaper on a metal surface,harsh/harsh_domestic_0242.mp3
texture/rough,harsh,domestic,cast iron,kitchen,skillet slid across a stove,harsh/harsh_domestic_0243.mp3
texture/rough,harsh,domestic,door,cabin,wooden door scraping a stone floor,harsh/harsh_domestic_0244.mp3
texture/rough,harsh,domestic,curtains,theatre,curtains drawn on a metal rod,harsh/harsh_domestic_0245.mp3
texture/rough,harsh,domestic,can,pantry,rusted can opened with an opener,harsh/harsh_domestic_0246.mp3
texture/rough,harsh,domestic,broom,porch,stiff broom sweeping a porch,harsh/harsh_domestic_0247.mp3
texture/rough,harsh,domestic,drawer,office,wooden drawer sticking,harsh/harsh_domestic_0248.mp3
texture/rough,harsh,domestic,box,garage,box dragged on concrete,harsh/harsh_domestic_0249.mp3
texture/rough,harsh,domestic,bricks,garden,two bricks rubbed together,harsh/harsh_domestic_0250.mp3
texture/rough,harsh,domestic,canvas,studio,knife scraping paint on canvas,harsh/harsh_domestic_0251.mp3
texture/rough,harsh,domestic,zipper,closet,zipper pulled up a jacket,harsh/harsh_domestic_0252.mp3
texture/rough,harsh,domestic,fireplace,living room,shovel scraping a fireplace,harsh/harsh_domestic_0253.mp3
texture/rough,harsh,electronic,static,radio,radio static through a receiver,harsh/harsh_electronic_0254.mp3
texture/rough,harsh,electronic,bitcrusher,studio,signal through a bitcrusher,harsh/harsh_electronic_0255.mp3
texture/rough,harsh,electronic,neon,diner,neon sign flickering and buzzing,harsh/harsh_electronic_0256.mp3
texture/rough,harsh,electronic,hard drive,server,hard drive platter grinding,harsh/harsh_electronic_0257.mp3
texture/rough,harsh,electronic,circuit,bench,circuit board being snapped,harsh/harsh_electronic_0258.mp3
texture/rough,harsh,electronic,drilling,dentist,dental drill vibrating,harsh/harsh_electronic_0259.mp3
texture/rough,harsh,electronic,radio,office,radio playing a distorted signal,harsh/harsh_electronic_0260.mp3
texture/rough,pinched,musical,trumpet,club,a trumpet playing with a tight straight mute,pinched/pinched_musical_0201.mp3
texture/rough,pinched,musical,oboe,theatre,an oboe playing a high nasal note,pinched/pinched_musical_0202.mp3
texture/rough,pinched,musical,harmonica,porch,a harmonica note bent with tight air,pinched/pinched_musical_0203.mp3
texture/rough,pinched,musical,violin,chamber,a violin bowed near the bridge,pinched/pinched_musical_0204.mp3
texture/rough,pinched,musical,flute,mountain,a flute blown through a narrow slit,pinched/pinched_musical_0205.mp3
texture/rough,pinched,musical,recorder,classroom,a recorder blowing a tight high note,pinched/pinched_musical_0206.mp3
texture/rough,pinched,musical,bagpipes,field,a chanter note from a set of pipes,pinched/pinched_musical_0207.mp3
texture/rough,pinched,musical,banjo,farm,a banjo with a heavy bridge mute,pinched/pinched_musical_0208.mp3
texture/rough,pinched,musical,clarinet,den,a clarinet playing a high pinched note,pinched/pinched_musical_0209.mp3
texture/rough,pinched,musical,organ,chapel,a small reed organ pipe blowing,pinched/pinched_musical_0210.mp3
texture/rough,pinched,musical,sitar,temple,a sitar string vibrating on a bridge,pinched/pinched_musical_0211.mp3
texture/rough,pinched,musical,ukulele,veranda,a ukulele strummed with a plectrum,pinched/pinched_musical_0212.mp3
texture/rough,pinched,musical,kalimba,garden,a kalimba tine plucked on a base,pinched/pinched_musical_0213.mp3
texture/rough,pinched,musical,triangle,studio,a triangle struck and held tightly,pinched/pinched_musical_0214.mp3
texture/rough,pinched,musical,piano,parlor,piano note through a small speaker,pinched/pinched_musical_0215.mp3
texture/rough,pinched,musical,cello,cellar,a cello string bowed with high tension,pinched/pinched_musical_0216.mp3
texture/rough,pinched,mechanical,air leak,plant,air leak through a pinhole in a pipe,pinched/pinched_mechanical_0217.mp3
texture/rough,pinched,mechanical,whistle,station,a steam whistle through a small vent,pinched/pinched_mechanical_0218.mp3
texture/rough,pinched,mechanical,drill,workshop,a small drill bit spinning in metal,pinched/pinched_mechanical_0219.mp3
texture/rough,pinched,mechanical,piston,lab,a narrow piston moving in a cylinder,pinched/pinched_mechanical_0220.mp3
texture/rough,pinched,mechanical,nozzle,garage,nozzle releasing a tight air stream,pinched/pinched_mechanical_0221.mp3
texture/rough,pinched,mechanical,fan,bedroom,fan blowing air through a narrow slot,pinched/pinched_mechanical_0222.mp3
texture/rough,pinched,mechanical,valve,plant,metal valve releasing a thin hiss,pinched/pinched_mechanical_0223.mp3
texture/rough,pinched,mechanical,gears,shop,small gears turning in a housing,pinched/pinched_mechanical_0224.mp3
texture/rough,pinched,mechanical,pump,garden,hand pump moving water in a thin hose,pinched/pinched_mechanical_0225.mp3
texture/rough,pinched,mechanical,typewriter,library,typewriter key striking a bar,pinched/pinched_mechanical_0226.mp3
texture/rough,pinched,mechanical,sewing,studio,needle moving in a tight metal guide,pinched/pinched_mechanical_0227.mp3
texture/rough,pinched,mechanical,camera,gallery,lens iris closing to a small aperture,pinched/pinched_mechanical_0228.mp3
texture/rough,pinched,mechanical,solenoid,machine,solenoid firing in a narrow tube,pinched/pinched_mechanical_0229.mp3
texture/rough,pinched,mechanical,vent,office,air whistling through a vent screen,pinched/pinched_mechanical_0230.mp3
texture/rough,pinched,mechanical,dial,shop,plastic dial clicking as it turns,pinched/pinched_mechanical_0231.mp3
texture/rough,pinched,mechanical,latch,vault,metal latch sliding into a socket,pinched/pinched_mechanical_0232.mp3
texture/rough,pinched,mechanical,shutter,photolab,shutter moving through a narrow slit,pinched/pinched_mechanical_0233.mp3
texture/rough,pinched,mechanical,meter,lab,analog meter needle tapping a stop,pinched/pinched_mechanical_0234.mp3
texture/rough,pinched,environmental,wind,rock,wind squeezed through a tight rock crack,pinched/pinched_environmental_0235.mp3
texture/rough,pinched,environmental,water,cave,thin stream of water in a deep hole,pinched/pinched_environmental_0236.mp3
texture/rough,pinched,environmental,geyser,field,steam escaping through a narrow vent,pinched/pinched_environmental_0237.mp3
texture/rough,pinched,environmental,ice,lake,narrow crack forming in a sheet of ice,pinched/pinched_environmental_0238.mp3
texture/rough,pinched,environmental,sand,dune,sand blowing through a gap in a fence,pinched/pinched_environmental_0239.mp3
texture/rough,pinched,environmental,reeds,marsh,wind whistling through a hollow reed,pinched/pinched_environmental_0240.mp3
texture/rough,pinched,environmental,thistle,field,wind blowing across a dry thistle,pinched/pinched_environmental_0241.mp3
texture/rough,pinched,environmental,pebbles,beach,pebbles sliding down a stone chute,pinched/pinched_environmental_0242.mp3
texture/rough,pinched,environmental,mist,waterfall,mist forced through a narrow gorge,pinched/pinched_environmental_0243.mp3
texture/rough,pinched,environmental,leaves,alley,leaves rustling in a narrow alleyway,pinched/pinched_environmental_0244.mp3
texture/rough,pinched,environmental,grass,prairie,wind whistling through a grass blade,pinched/pinched_environmental_0245.mp3
texture/rough,pinched,environmental,canyon,desert,shout echoing in a narrow canyon,pinched/pinched_environmental_0246.mp3
texture/rough,pinched,environmental,crevice,mountain,rock falling in a narrow crevice,pinched/pinched_environmental_0247.mp3
texture/rough,pinched,environmental,bubble,pond,air bubble rising through a tube,pinched/pinched_environmental_0248.mp3
texture/rough,pinched,environmental,drain,roadside,water in a narrow metal pipe,pinched/pinched_environmental_0249.mp3
texture/rough,pinched,environmental,cave,cavern,whisper in a narrow stone passage,pinched/pinched_environmental_0250.mp3
texture/rough,pinched,environmental,shale,cliff,shale piece sliding into a crack,pinched/pinched_environmental_0251.mp3
texture/rough,pinched,organic,whistle,room,person whistling through their teeth,pinched/pinched_organic_0252.mp3
texture/rough,pinched,organic,voice,library,nasal voice humming a high tune,pinched/pinched_organic_0253.mp3
texture/rough,pinched,organic,bird,nest,bird chirping through a narrow opening,pinched/pinched_organic_0254.mp3
texture/rough,pinched,organic,insect,meadow,mosquito's wings buzzing near an ear,pinched/pinched_organic_0255.mp3
texture/rough,pinched,organic,bat,cavern,bat's squeak echoing in a tight passage,pinched/pinched_organic_0256.mp3
texture/rough,pinched,organic,fingernail,desk,fingernail scratching a groove in wood,pinched/pinched_organic_0257.mp3
texture/rough,pinched,organic,teeth,bedroom,air sucked through a gap in teeth,pinched/pinched_organic_0258.mp3
texture/rough,pinched,organic,breath,nursery,intake of breath through pursed lips,pinched/pinched_organic_0259.mp3
texture/rough,pinched,organic,beak,farm,bird's beak pecking at a narrow pipe,pinched/pinched_organic_0260.mp3
texture/rough,pinched,organic,claws,floor,cat's claws scratching a narrow slat,pinched/pinched_organic_0261.mp3
texture/rough,pinched,organic,scales,terrarium,snake sliding in a narrow tube,pinched/pinched_organic_0262.mp3
texture/rough,pinched,organic,twigs,forest,twig snapping in a stone hollow,pinched/pinched_organic_0263.mp3
texture/rough,pinched,organic,seeds,pantry,seeds poured through a narrow funnel,pinched/pinched_organic_0264.mp3
texture/rough,pinched,organic,feathers,aviary,wing brushing a narrow cage bar,pinched/pinched_organic_0265.mp3
texture/rough,pinched,organic,bark,woods,piece of bark peeling into a strip,pinched/pinched_organic_0266.mp3
