category,tag,domain,source,environment,scenario,file
mass/thick,full,musical,glass harmonica,room,a resonant note on a glass harmonica,full/full_musical_0519.mp3
mass/thick,full,musical,vibraphone,jazz club,a vibraphone chord with the motor running,full/full_musical_0520.mp3
mass/thick,full,musical,lute,gallery,a resonant pluck on a lute in an art gallery,full/full_musical_0521.mp3
mass/thick,full,musical,harmonica,porch,a full chord played on a blues harmonica,full/full_musical_0522.mp3
mass/thick,full,mechanical,jet engine,runway,a jet engine spooling up for takeoff,full/full_mechanical_0523.mp3
mass/thick,full,mechanical,locomotive,valley,a train whistle echoing through a valley,full/full_mechanical_0524.mp3
mass/thick,full,mechanical,ventilator,hospital,the steady rhythmic whir of a ventilator,full/full_mechanical_0525.mp3
mass/thick,full,mechanical,fountain,plaza,a large tiered fountain splashing into a pool,full/full_mechanical_0526.mp3
mass/thick,full,mechanical,clockwork,tower,the complex whir of large clockwork gears,full/full_mechanical_0527.mp3
mass/thick,full,mechanical,press,factory,a printing press running at high speed,full/full_mechanical_0528.mp3
mass/thick,full,mechanical,turbine,dam,the resonant hum of a hydroelectric turbine,full/full_mechanical_0529.mp3
mass/thick,full,mechanical,drill,quarry,a heavy-duty rock drill boring into granite,full/full_mechanical_0530.mp3
mass/thick,full,mechanical,propeller,harbor,a ship's propeller churning water in a harbor,full/full_mechanical_0531.mp3
mass/thick,full,mechanical,saw,mill,a large circular saw cutting through a thick log,full/full_mechanical_0532.mp3
mass/thick,full,mechanical,winch,dock,a resonant hum of a winch under load,full/full_mechanical_0533.mp3
mass/thick,full,mechanical,conveyor,warehouse,a long conveyor belt running in an empty hall,full/full_mechanical_0534.mp3
mass/thick,full,mechanical,elevator,shaft,the resonant whir of an elevator car moving,full/full_mechanical_0535.mp3
mass/thick,full,mechanical,engine,shipyard,a marine diesel engine idling in a shipyard,full/full_mechanical_0536.mp3
mass/thick,full,mechanical,crane,construction site,a tower crane motor whirring,full/full_mechanical_0537.mp3
mass/thick,full,mechanical,boiler,plant,the resonant roar of a large steam boiler,full/full_mechanical_0538.mp3
mass/thick,full,mechanical,fan,hanger,a massive ventilation fan in an aircraft hanger,full/full_mechanical_0539.mp3
mass/thick,full,environmental,ocean,beach,the roar of a large wave breaking on the shore,full/full_environmental_0540.mp3
mass/thick,full,environmental,thunder,valley,a resonant thunderclap echoing in a valley,full/full_environmental_0541.mp3
mass/thick,full,environmental,waterfall,forest,a wide waterfall plunging into a deep pool,full/full_environmental_0542.mp3
mass/thick,full,environmental,wind,canyon,wind howling through a wide rock canyon,full/full_environmental_0543.mp3
mass/thick,full,environmental,rain,roof,heavy rain drumming on a metal warehouse roof,full/full_environmental_0544.mp3
mass/thick,full,environmental,storm,woods,the roar of wind through a dense forest,full/full_environmental_0545.mp3
mass/thick,full,environmental,river,mountain,a swollen river rushing over rocks,full/full_environmental_0546.mp3
mass/thick,full,environmental,geyser,basin,a large geyser erupting with a steady roar,full/full_environmental_0547.mp3
mass/thick,full,environmental,volcano,island,the steady rumble of a lava fountain,full/full_environmental_0548.mp3
mass/thick,full,environmental,avalanche,slope,the roar of a large snow avalanche,full/full_environmental_0549.mp3
mass/thick,full,environmental,fire,bonfire,a large bonfire crackling and roaring,full/full_environmental_0550.mp3
mass/thick,full,environmental,waves,cave,waves crashing into a large resonant sea cave,full/full_environmental_0551.mp3
mass/thick,full,environmental,thunder,plains,a distant but constant rumble of a storm,full/full_environmental_0552.mp3
mass/thick,full,environmental,hail,car,heavy hail hitting the roof of a car,full/full_environmental_0553.mp3
mass/thick,full,environmental,ice,lake,the resonant boom of ice cracking on a lake,full/full_environmental_0554.mp3
mass/thick,full,environmental,mud,swamp,large bubbles bursting in a mud volcano,full/full_environmental_0555.mp3
mass/thick,full,environmental,steam,vent,the steady hiss of a high-pressure steam vent,full/full_environmental_0556.mp3
mass/thick,full,organic,whale,ocean,the resonant song of a humpback whale,full/full_organic_0557.mp3
mass/thick,full,organic,elephant,savanna,an elephant trumpeting in an open plain,full/full_organic_0558.mp3
mass/thick,full,organic,lion,savanna,a full-throated lion roar at night,full/full_organic_0559.mp3
mass/thick,full,organic,human,theater,a dramatic operatic soprano note,full/full_organic_0560.mp3
mass/thick,full,organic,gorilla,jungle,a resonant chest-beating in a jungle,full/full_organic_0561.mp3
mass/thick,full,organic,wolf,forest,a long melodic wolf howl in the woods,full/full_organic_0562.mp3
mass/thick,full,organic,bird,meadow,a chorus of birds at dawn in a meadow,full/full_organic_0563.mp3
mass/thick,full,organic,cicada,orchard,a dense swarm of cicadas buzzing,full/full_organic_0564.mp3
mass/thick,full,organic,heartbeat,room,a resonant heartbeat heard in a quiet room,full/full_organic_0565.mp3
mass/thick,full,organic,breathing,bedroom,the deep steady breathing of a sleeping person,full/full_organic_0566.mp3
mass/thick,full,organic,voice,cathedral,a resonant spoken word in a stone cathedral,full/full_organic_0567.mp3
mass/thick,full,organic,laughter,room,a resonant peal of laughter in a hallway,full/full_organic_0568.mp3
mass/thick,full,organic,cough,hall,a resonant dry cough in an empty hall,full/full_organic_0569.mp3
mass/thick,full,organic,footsteps,church,heavy footsteps echoing in a church,full/full_organic_0570.mp3
mass/thick,full,organic,throat,study,a full resonant clearing of the throat,full/full_organic_0571.mp3
mass/thick,full,organic,humming,bathroom,a person humming in a tiled bathroom,full/full_organic_0572.mp3
mass/thick,full,organic,wings,cliff,the resonant flap of a large bird's wings,full/full_organic_0573.mp3
mass/thick,full,domestic,refrigerator,kitchen,the steady hum of a refrigerator in a quiet room,full/full_domestic_0574.mp3
mass/thick,full,domestic,vacuum,hallway,the resonant whir of a vacuum cleaner,full/full_domestic_0575.mp3
mass/thick,full,domestic,door,house,the resonant thud of a heavy door closing,full/full_domestic_0576.mp3
mass/thick,full,domestic,fireplace,living room,the steady roar of a fire in a hearth,full/full_domestic_0577.mp3
mass/thick,full,domestic,washing machine,laundry,a washing machine during a high-speed spin,full/full_domestic_0578.mp3
mass/thick,full,domestic,kettle,kitchen,the full whistle of a boiling tea kettle,full/full_domestic_0579.mp3
mass/thick,full,domestic,fan,bedroom,the resonant whir of a large box fan,full/full_domestic_0580.mp3
mass/thick,full,domestic,clock,hall,the resonant tick of a grandfather clock,full/full_domestic_0581.mp3
mass/thick,full,domestic,bathtub,bathroom,water splashing into a full bathtub,full/full_domestic_0582.mp3
mass/thick,full,domestic,piano,living room,a full chord played on a parlor piano,full/full_domestic_0583.mp3
mass/thick,full,domestic,closet,bedroom,a voice echoing in a full walk-in closet,full/full_domestic_0584.mp3
mass/thick,full,domestic,wardrobe,room,a resonant creak of a heavy wooden wardrobe,full/full_domestic_0585.mp3
mass/thick,full,domestic,pot,kitchen,the resonant clang of a lid on a metal pot,full/full_domestic_0586.mp3
mass/thick,full,domestic,curtain,theater,the resonant slide of heavy curtains,full/full_domestic_0587.mp3
mass/thick,full,domestic,trunk,attic,the resonant slam of a wooden trunk lid,full/full_domestic_0588.mp3
mass/thick,full,domestic,floor,house,a resonant creak of a wooden floorboard,full/full_domestic_0589.mp3
mass/thick,full,domestic,pipe,basement,the resonant hum of water in a pipe,full/full_domestic_0590.mp3
mass/thick,full,electronic,subwoofer,room,a resonant sub-bass drone in a room,full/full_electronic_0591.mp3
mass/thick,full,electronic,transformer,station,the resonant hum of a power transformer,full/full_electronic_0592.mp3
mass/thick,full,electronic,oscillator,studio,a full-spectrum white noise burst,full/full_electronic_0593.mp3
mass/thick,full,electronic,amplifier,stage,the resonant hiss of a guitar amplifier,full/full_electronic_0594.mp3
mass/thick,full,electronic,buzzer,factory,a full-toned industrial buzzer,full/full_electronic_0595.mp3
mass/thick,full,electronic,chime,hallway,a resonant digital door chime,full/full_electronic_0596.mp3
mass/thick,full,electronic,modem,office,a full-spectrum modem handshake,full/full_electronic_0597.mp3
mass/thick,full,electronic,radio,room,the resonant static of a detuned radio,full/full_electronic_0598.mp3
mass/thick,full,electronic,server,data center,the full roar of a cooling system,full/full_electronic_0599.mp3
mass/thick,full,electronic,monitor,office,the resonant hum of a crt monitor,full/full_electronic_0600.mp3
mass/thick,full,electronic,feedback,stage,resonant speaker feedback in a hall,full/full_electronic_0601.mp3
mass/thick,full,electronic,alarm,building,a full-toned building fire alarm,full/full_electronic_0602.mp3
mass/thick,full,electronic,sonar,submarine,a resonant sonar ping underwater,full/full_electronic_0603.mp3
mass/thick,full,electronic,drone,studio,a full complex electronic drone,full/full_electronic_0604.mp3
mass/thick,full,electronic,hum,basement,the resonant hum of a fluorescent light,full/full_electronic_0605.mp3
mass/thick,full,electronic,beep,hospital,a resonant beep from a medical monitor,full/full_electronic_0606.mp3
mass/thick,full,electronic,spark,lab,a resonant electrical spark discharge,full/full_electronic_0607.mp3
mass/thick,rich,musical,cello,studio,a cello note with complex harmonic overtones,rich/rich_musical_0404.mp3
mass/thick,rich,musical,pipe organ,cathedral,a harmonically dense chord on a pipe organ,rich/rich_musical_0405.mp3
mass/thick,rich,musical,piano,hall,a grand piano note with sympathetic resonances,rich/rich_musical_0406.mp3
mass/thick,rich,musical,oboe,chamber,a rich nasal tone on an orchestral oboe,rich/rich_musical_0407.mp3
mass/thick,rich,musical,guitar,room,a 12-string guitar strummed in a resonant room,rich/rich_musical_0408.mp3
mass/thick,rich,musical,harp,conservatory,a rich chord on a concert harp,rich/rich_musical_0409.mp3
mass/thick,rich,musical,trumpet,theater,a brilliant harmonically rich trumpet note,rich/rich_musical_0410.mp3
mass/thick,rich,musical,violin,studio,a violin note with deep vibrato and overtones,rich/rich_musical_0411.mp3
mass/thick,rich,musical,french horn,hall,a rich warm note on a french horn,rich/rich_musical_0412.mp3
mass/thick,rich,musical,harpsichord,parlor,a rich jangling chord on a harpsichord,rich/rich_musical_0413.mp3
mass/thick,rich,musical,sitar,temple,a rich buzzing note on a sitar,rich/rich_musical_0414.mp3
mass/thick,rich,musical,gong,temple,a gong strike with evolving harmonic layers,rich/rich_musical_0415.mp3
mass/thick,rich,musical,clarinet,chamber,a rich woody note on a clarinet,rich/rich_musical_0416.mp3
mass/thick,rich,musical,saxophone,club,a rich raspy note on a tenor saxophone,rich/rich_musical_0417.mp3
mass/thick,rich,musical,vibraphone,hall,a vibraphone note with complex harmonics,rich/rich_musical_0418.mp3
mass/thick,rich,musical,accordion,street,a rich full-bellows accordion chord,rich/rich_musical_0419.mp3
mass/thick,rich,musical,chimes,tower,rich harmonic overtones of a large bell,rich/rich_musical_0420.mp3
mass/thick,rich,mechanical,engine,garage,the rich complex thrum of a high-end engine,rich/rich_mechanical_0421.mp3
mass/thick,rich,mechanical,clock,museum,the rich ticking of a complex clockwork,rich/rich_mechanical_0422.mp3
mass/thick,rich,mechanical,turbine,plant,the rich harmonic whine of a turbine,rich/rich_mechanical_0423.mp3
mass/thick,rich,mechanical,bell,ship,the rich ringing of a large brass ship's bell,rich/rich_mechanical_0424.mp3
mass/thick,rich,mechanical,whistle,station,a rich steam whistle from a locomotive,rich/rich_mechanical_0425.mp3
mass/thick,rich,mechanical,gears,tower,the rich grinding of large wooden gears,rich/rich_mechanical_0426.mp3
mass/thick,rich,mechanical,lathe,shop,the rich sound of a lathe cutting metal,rich/rich_mechanical_0427.mp3
mass/thick,rich,mechanical,saw,mill,the rich roar of a saw through hardwood,rich/rich_mechanical_0428.mp3
mass/thick,rich,mechanical,drill,quarry,the rich resonance of a drill in stone,rich/rich_mechanical_0429.mp3
mass/thick,rich,mechanical,pump,field,the rich rhythmic thumping of an oil pump,rich/rich_mechanical_0430.mp3
mass/thick,rich,mechanical,winch,dock,the rich hum of a winch under tension,rich/rich_mechanical_0431.mp3
mass/thick,rich,mechanical,press,shop,the rich mechanical cycle of a printing press,rich/rich_mechanical_0432.mp3
mass/thick,rich,mechanical,valve,plant,the rich hiss of a steam valve opening,rich/rich_mechanical_0433.mp3
mass/thick,rich,mechanical,fan,hanger,the rich whir of a large industrial fan,rich/rich_mechanical_0434.mp3
mass/thick,rich,mechanical,generator,ship,the rich thrum of a ship's generator,rich/rich_mechanical_0435.mp3
mass/thick,rich,mechanical,hammer,forge,the rich ring of a hammer on an anvil,rich/rich_mechanical_0436.mp3
mass/thick,rich,mechanical,boiler,basement,the rich bubbling of a steam boiler,rich/rich_mechanical_0437.mp3
mass/thick,rich,environmental,fire,fireplace,the rich crackling of dry wood in a fire,rich/rich_environmental_0438.mp3
mass/thick,rich,environmental,thunder,valley,the rich rolling echo of thunder,rich/rich_environmental_0439.mp3
mass/thick,rich,environmental,ocean,shore,the rich roar of a breaking surf,rich/rich_environmental_0440.mp3
mass/thick,rich,environmental,waterfall,forest,the rich multi-layered sound of a waterfall,rich/rich_environmental_0441.mp3
mass/thick,rich,environmental,wind,canyon,the rich moaning of wind in a canyon,rich/rich_environmental_0442.mp3
mass/thick,rich,environmental,rain,woods,the rich sound of rain on a forest canopy,rich/rich_environmental_0443.mp3
