category,tag,domain,source,environment,scenario,file
temporal/percussive,fast,domestic,can,pantry,the rapid rhythmic tapping of a finger on a tin can,fast/fast_domestic_0392.mp3
temporal/percussive,fast,musical,vibraphone,ballroom,a mallet performing a rapid tremolo on high vibraphone keys,fast/fast_musical_0393.mp3
temporal/percussive,fast,musical,banjo,meadow,a fast bluegrass finger-roll on a resonator banjo,fast/fast_musical_0394.mp3
temporal/percussive,fast,musical,piano,observatory,a rapid chromatic scale played in the highest octave of a grand piano,fast/fast_musical_0395.mp3
temporal/percussive,fast,musical,bongo,beach,a fast rhythmic pattern played on two small bongo drums,fast/fast_musical_0396.mp3
temporal/percussive,fast,musical,violin,theatre,a violin bow performing a rapid tremolo on a high string,fast/fast_musical_0397.mp3
temporal/percussive,fast,musical,tambourine,festival,the rapid jingle of a tambourine being shaken at a high speed,fast/fast_musical_0398.mp3
temporal/percussive,fast,musical,glockenspiel,nursery,a fast series of notes played on a steel glockenspiel,fast/fast_musical_0399.mp3
temporal/percussive,fast,musical,harp,gallery,a fast upward glissando on high harp strings,fast/fast_musical_0400.mp3
temporal/percussive,fast,musical,flute,forest,a fast trill on a silver concert flute,fast/fast_musical_0401.mp3
temporal/percussive,fast,musical,snare drum,stadium,a rapid drum roll on a tightly tuned snare drum,fast/fast_musical_0402.mp3
temporal/percussive,fast,musical,castanets,dance hall,the rapid clicking of hardwood castanets,fast/fast_musical_0403.mp3
temporal/percussive,fast,musical,ukulele,porch,a fast strumming pattern on a soprano ukulele,fast/fast_musical_0404.mp3
temporal/percussive,fast,musical,xylophone,pavilion,a fast sequence of notes played with hard plastic mallets,fast/fast_musical_0405.mp3
temporal/percussive,fast,musical,recorder,classroom,a fast melodic line on a plastic soprano recorder,fast/fast_musical_0406.mp3
temporal/percussive,fast,musical,maraca,courtyard,a fast rhythmic shaking of two dry gourde maracas,fast/fast_musical_0407.mp3
temporal/percussive,fast,musical,sitar,temple,a fast sequence of notes on the high strings of a sitar,fast/fast_musical_0408.mp3
temporal/percussive,fast,musical,triangle,chamber,a fast rhythmic tapping on a small steel triangle,fast/fast_musical_0409.mp3
temporal/percussive,fast,mechanical,typewriter,study,the rapid clatter of keys on a manual typewriter,fast/fast_mechanical_0410.mp3
temporal/percussive,fast,mechanical,gears,clock tower,the rapid clicking of tiny brass gears in a watch,fast/fast_mechanical_0411.mp3
temporal/percussive,fast,mechanical,tally counter,stadium,the rapid clicking of a metal hand tally counter,fast/fast_mechanical_0412.mp3
temporal/percussive,fast,mechanical,shutter,studio,a digital camera's burst mode firing at ten frames per second,fast/fast_mechanical_0413.mp3
temporal/percussive,fast,mechanical,printing press,shop,the rapid rhythmic thumping of a high-speed printing press,fast/fast_mechanical_0414.mp3
temporal/percussive,fast,mechanical,bicycle,road,the rapid clicking of a bicycle freewheel spinning at high speed,fast/fast_mechanical_0415.mp3
temporal/percussive,fast,mechanical,fan,office,the rapid whir of a small cooling fan with a loose blade,fast/fast_mechanical_0416.mp3
temporal/percussive,fast,mechanical,projector,theater,the rapid whirring of a film projector spinning a reel,fast/fast_mechanical_0417.mp3
temporal/percussive,fast,mechanical,sewing machine,studio,the rapid rhythmic tap of a needle bar in a sewing machine,fast/fast_mechanical_0418.mp3
temporal/percussive,fast,mechanical,lathe,factory,the rapid sing of a metal lathe spinning a balanced rod,fast/fast_mechanical_0419.mp3
temporal/percussive,fast,mechanical,drill,garage,a high-speed drill motor spinning in open air,fast/fast_mechanical_0420.mp3
temporal/percussive,fast,mechanical,relay,server room,the rapid rhythmic clicking of an automated relay switch,fast/fast_mechanical_0421.mp3
temporal/percussive,fast,mechanical,conveyor,warehouse,the rapid rhythmic thud of a belt-driven conveyor,fast/fast_mechanical_0422.mp3
temporal/percussive,fast,mechanical,stapler,office,a rapid sequence of staples being fired from a pneumatic gun,fast/fast_mechanical_0423.mp3
temporal/percussive,fast,mechanical,metronome,parlor,a mechanical metronome ticking at two hundred beats per minute,fast/fast_mechanical_0424.mp3
temporal/percussive,fast,mechanical,watch,library,the rapid ticking of a small mechanical wristwatch,fast/fast_mechanical_0425.mp3
temporal/percussive,fast,mechanical,winch,dock,the rapid clicking of a ratchet on a small winch,fast/fast_mechanical_0426.mp3
temporal/percussive,fast,environmental,hail,carport,rapid hail stones bouncing off a corrugated metal roof,fast/fast_environmental_0427.mp3
temporal/percussive,fast,environmental,rain,tin roof,heavy rain drops hitting a tin sheet in a fast rhythm,fast/fast_environmental_0428.mp3
temporal/percussive,fast,environmental,wind,canyon,fast gusts of wind whistling through a narrow rock gap,fast/fast_environmental_0429.mp3
temporal/percussive,fast,environmental,ice,lake,the rapid cracking of thin ice shards in a windstorm,fast/fast_environmental_0430.mp3
temporal/percussive,fast,environmental,sand,desert,fine sand grains hitting a metal canteen in a fast wind,fast/fast_environmental_0431.mp3
temporal/percussive,fast,environmental,stream,mountain,water rippling rapidly over a bed of small pebbles,fast/fast_environmental_0432.mp3
temporal/percussive,fast,environmental,mist,valley,the rapid hiss of a high-pressure steam vent,fast/fast_environmental_0433.mp3
temporal/percussive,fast,environmental,leaves,garden,the rapid rustle of dry leaves in a sudden gust of wind,fast/fast_environmental_0434.mp3
temporal/percussive,fast,environmental,bamboo,grove,the rapid clattering of thin bamboo stalks in a gale,fast/fast_environmental_0435.mp3
temporal/percussive,fast,environmental,lava,field,the rapid crackle of cooling volcanic glass shifting,fast/fast_environmental_0436.mp3
temporal/percussive,fast,environmental,snow,tundra,the rapid crunch of footsteps on hard dry snow,fast/fast_environmental_0437.mp3
temporal/percussive,fast,environmental,echo,canyon,a rapid series of echoes from a sharp clap in a gorge,fast/fast_environmental_0438.mp3
temporal/percussive,fast,environmental,stalactite,cave,a rapid sequence of water drops hitting a resonant stone,fast/fast_environmental_0439.mp3
temporal/percussive,fast,environmental,fire,campsite,the rapid popping of small pine needles in a fire,fast/fast_environmental_0440.mp3
temporal/percussive,fast,environmental,thorns,desert,the rapid scratch of dry brush against a metal container,fast/fast_environmental_0441.mp3
temporal/percussive,fast,environmental,avalanche,slope,the rapid rumbling of small ice shards sliding down a peak,fast/fast_environmental_0442.mp3
temporal/percussive,fast,environmental,sleet,window,rapid sleet pellets bouncing off a glass windowpane,fast/fast_environmental_0443.mp3
temporal/percussive,fast,organic,teeth,arctic,a person's teeth chattering rapidly in the bitter cold,fast/fast_organic_0444.mp3
temporal/percussive,fast,organic,fingernail,table,a fingernail tapping rapidly on a polished wooden surface,fast/fast_organic_0445.mp3
temporal/percussive,fast,organic,claws,tile,a small rodent's claws scratching rapidly against a floor,fast/fast_organic_0446.mp3
temporal/percussive,fast,organic,wings,garden,the rapid vibration of a hummingbird's wings,fast/fast_organic_0447.mp3
temporal/percussive,fast,organic,heartbeat,room,the rapid thumping of a heart after intense exertion,fast/fast_organic_0448.mp3
temporal/percussive,fast,organic,voice,hall,a rapid sequence of short syllables spoken in a room,fast/fast_organic_0449.mp3
temporal/percussive,fast,organic,insects,meadow,the rapid chirping of crickets in a summer field,fast/fast_organic_0450.mp3
temporal/percussive,fast,organic,hooves,plaza,the rapid trot of a pony on a cobblestone street,fast/fast_organic_0451.mp3
temporal/percussive,fast,organic,tongue,room,the rapid clicking of a tongue against the roof of a mouth,fast/fast_organic_0452.mp3
temporal/percussive,fast,organic,skin,beach,sand being rubbed rapidly between two dry palms,fast/fast_organic_0453.mp3
temporal/percussive,fast,organic,shout,canyon,a rapid series of barks from a small dog in a gorge,fast/fast_organic_0454.mp3
temporal/percussive,fast,organic,beak,forest,the rapid drumming of a bird on a hollow dead tree,fast/fast_organic_0455.mp3
temporal/percussive,fast,organic,scales,swamp,a lizard slithering rapidly over dry brittle leaves,fast/fast_organic_0456.mp3
temporal/percussive,fast,organic,grass,savanna,dry grass seeds rubbing together rapidly in a breeze,fast/fast_organic_0457.mp3
temporal/percussive,fast,organic,egg,nest,a chick pecking rapidly on the inside of an eggshell,fast/fast_organic_0458.mp3
temporal/percussive,fast,organic,nest,woods,the rapid rustle of a bird building a nest in a tree,fast/fast_organic_0459.mp3
temporal/percussive,fast,organic,bone,desert,dry animal bones rattling rapidly in a windstorm,fast/fast_organic_0460.mp3
temporal/percussive,fast,domestic,chopping,kitchen,a chef chopping onions rapidly with a steel knife,fast/fast_domestic_0461.mp3
temporal/percussive,fast,domestic,keys,foyer,a bunch of small keys jingling rapidly on a ring,fast/fast_domestic_0462.mp3
temporal/percussive,fast,domestic,silverware,kitchen,stainless steel forks clattering rapidly in a drawer,fast/fast_domestic_0463.mp3
temporal/percussive,fast,domestic,zipper,closet,a metal zipper being pulled rapidly up and down a bag,fast/fast_domestic_0464.mp3
temporal/percussive,fast,domestic,spray,bathroom,a rapid sequence of aerosol bursts from a spray can,fast/fast_domestic_0465.mp3
temporal/percussive,fast,domestic,faucet,bathroom,a rapid sequence of water drops into a metal basin,fast/fast_domestic_0466.mp3
temporal/percussive,fast,domestic,scissors,studio,metal scissors snipping rapidly through a piece of silk,fast/fast_domestic_0467.mp3
temporal/percussive,fast,domestic,clock,hallway,the rapid ticking of a small battery-powered clock,fast/fast_domestic_0468.mp3
temporal/percussive,fast,domestic,coin,laundry,a thin dime spinning rapidly on a glass table,fast/fast_domestic_0469.mp3
temporal/percussive,fast,domestic,ceramic,cafe,the rapid tap of a spoon on a porcelain saucer,fast/fast_domestic_0470.mp3
temporal/percussive,fast,domestic,paper,study,the rapid rustle of pages being flipped in a book,fast/fast_domestic_0471.mp3
temporal/percussive,fast,domestic,blender,kitchen,the rapid whir of a blender spinning on its highest speed,fast/fast_domestic_0472.mp3
temporal/percussive,fast,domestic,drawer,office,a metal desk drawer being opened and closed rapidly,fast/fast_domestic_0473.mp3
temporal/percussive,fast,domestic,can,pantry,the rapid rhythmic tapping of a finger on a tin can,fast/fast_domestic_0474.mp3
temporal/percussive,fast,domestic,broom,porch,the rapid sound of a straw broom on concrete,fast/fast_domestic_0475.mp3
temporal/percussive,fast,domestic,pot,kitchen,a metal spoon stirring a thin liquid rapidly in a pot,fast/fast_domestic_0476.mp3
temporal/percussive,fast,electronic,pulse,studio,a rapid sequence of short pulses from a modular synthesizer,fast/fast_electronic_0477.mp3
temporal/percussive,fast,electronic,buzzer,factory,the rapid beeping of an electronic timer in a warehouse,fast/fast_electronic_0478.mp3
temporal/percussive,fast,electronic,static,radio,rapid bursts of radio static on a small speaker,fast/fast_electronic_0479.mp3
temporal/percussive,fast,electronic,modem,bedroom,the rapid digital chirps of a network router,fast/fast_electronic_0480.mp3
temporal/percussive,fast,electronic,transformer,substation,the rapid buzz of a faulty power transformer,fast/fast_electronic_0481.mp3
temporal/percussive,fast,electronic,flash,studio,the rapid whine of a camera flash recharging,fast/fast_electronic_0482.mp3
temporal/percussive,fast,electronic,scanner,library,the rapid whir of a flatbed scanner carriage,fast/fast_electronic_0483.mp3
temporal/percussive,fast,electronic,alarm,apartment,the rapid electronic chirp of a digital watch alarm,fast/fast_electronic_0484.mp3
temporal/percussive,fast,electronic,relay,closet,the rapid rhythmic clicking of a signal relay,fast/fast_electronic_0485.mp3
temporal/percussive,fast,electronic,monitor,office,the rapid flickering buzz of an old crt screen,fast/fast_electronic_0486.mp3
temporal/percussive,fast,electronic,hard drive,office,the rapid seek noise of a laptop hard drive,fast/fast_electronic_0487.mp3
temporal/percussive,fast,electronic,fan,server room,the rapid thrum of a high-speed cooling fan,fast/fast_electronic_0488.mp3
temporal/percussive,fast,electronic,capacitor,workbench,the rapid pop of tiny capacitors discharging,fast/fast_electronic_0489.mp3
